ninu	nínu
bíkum	bíku
bikum	bíku
biku	bíku
bikun	bíku
#chee	cheʼë
cheʼé	cheʼë
diiya	diya
iku	íku	
ikun	íku	
noch	nochi
toch	tochi
juʼu	juʼü
#ñeʼen	ñeʼën
ñëʼe	ñeʼë
ñëe	ñeʼë
ñee	ñeʼe
ñéʼen	ñeʼën
jibaku	Jibaku
Jibakuu	Jibaku
jibakuu	Jibaku
koʼod	koʼöd
kod	koʼöd
#koʼo	koʼö
koo	koʼö
koó	koʼö
nacho	Nacho
chikuu	chikuʼu
chikuún	chikuʼu
chikuʼü	chikuʼu
chikuʼún	chikuʼu
nete	ndete
noo	no
nóó	no
jikiöo	jikioʼö
eeanu	eanu
neë	neʼë
nëe	neʼë
ned	neʼed
chenu	cheanu
yaca	yakaa
yeaben	yeabean
jinguyu	Jinguyu
íyaam	íyaan
ñoom	ñoo
kanés	kanes
nʼiba	naíba
nʼíba	naíba
chaqueta	chaketa
isee	iñsee
tákòʼò	takoo
tákòʼ	takoo
serbijeta	servilleta
ndòvàʼ	Ndova
buro	burru
burro	burru
burrro	burru
kerta	kueta
martess	martes
dichia	dichis
kǒs	kos
ndòvàʼ	Ndova
tútòʼò	tutoʼö
ninù	nínu
úu	ú
uu	ú
un	ú
ún	ú
uú	ú
u	ú
di	dí
dii	dí
dií	dí
din	dí
dìn	dí
ndi	dí
níìʼ	dí
ndi	inti
din	inti
ndi	inti
níìʼ	inti
nii	inti
ikóʼó	ikó
ìkòʼ	ikó
sakoʼò	sakó
sáko	sakó
sakoʼò	sakó
sakoo	sakó
sakoon	sakó
sako	sakó
soʼön	sakó
sakon	sakó
sakón	sakó
takoo	takó
tákòʼò	takó
tákòʼ	takó
tako	takó
taká	takó
táko	takó
takoo	takó
takoon	takó
takon	takó
iñed	insú
nsun	insú
uuu	insú
nunsun	insú
nsu	insú
snsun	insú
yisee	ʼuu
ù	ʼuu
úuu	ʼuu
isee	insë
nsen	insë
nsèn	insë
insën	insë
insén	insë
insé	insë
nse	insë
isee	iñsë
isen	iñsë
iñsén	iñsë
íʼsen	iñsë
iñsee	iñsë
sasee	sasë
saʼsén	sasë
sasèn	sasë
tasee	tasë
taʼsé	tasë
tàsèʼ	tasë
burrru	burru
kakad	kàkad
chíka	chìka
chika	chìka
chíika	chìka
chíkay	chìkay
